Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563228683,226,1156,245,358,971,483,285,,"17,0291","115,6","24,5","35,8","97,1","48,3","28,5"
1563228684,227,1157,247,361,967,476,275,,"17,10445","115,7","24,7","36,1","96,7","47,6","27,5"
1563228685,228,1157,235,355,978,482,261,,"17,1798","115,7","23,5","35,5","97,8","48,2","26,1"
1563228686,229,1156,235,355,978,482,261,,"17,25515","115,6","23,5","35,5","97,8","48,2","26,1"
1563228687,230,1156,247,355,976,490,269,,"17,3305","115,6","24,7","35,5","97,6",49,"26,9"
1563228688,231,1152,230,328,852,456,268,,"17,40585","115,2",23,"32,8","85,2","45,6","26,8"
1563228690,232,1151,241,363,964,494,285,,"17,4812","115,1","24,1","36,3","96,4","49,4","28,5"
1563228691,233,1155,238,356,967,499,281,,"17,55655","115,5","23,8","35,6","96,7","49,9","28,1"
1563228692,234,1155,244,343,970,500,295,,"17,6319","115,5","24,4","34,3",97,50,"29,5"
1563228693,235,1158,238,343,973,506,280,,"17,70725","115,8","23,8","34,3","97,3","50,6",28
1563228694,236,1158,231,332,856,473,285,,"17,7826","115,8","23,1","33,2","85,6","47,3","28,5"
1563228695,237,1156,269,361,975,499,289,,"17,85795","115,6","26,9","36,1","97,5","49,9","28,9"
1563228696,238,1156,243,363,973,500,278,,"17,9333","115,6","24,3","36,3","97,3",50,"27,8"
1563228697,239,1154,244,376,989,509,285,,"18,00865","115,4","24,4","37,6","98,9","50,9","28,5"
1563228698,240,1152,245,370,990,506,285,,"18,084","115,2","24,5",37,99,"50,6","28,5"
1563228700,241,1152,219,340,855,467,274,,"18,15935","115,2","21,9",34,"85,5","46,7","27,4"
1563228701,242,1148,245,381,971,498,292,,"18,2347","114,8","24,5","38,1","97,1","49,8","29,2"
1563228702,243,1148,239,373,978,483,272,,"18,31005","114,8","23,9","37,3","97,8","48,3","27,2"
1563228703,244,1146,239,373,978,483,272,,"18,3854","114,6","23,9","37,3","97,8","48,3","27,2"
1563228704,245,1146,143,372,944,513,310,,"18,46075","114,6","14,3","37,2","94,4","51,3",31
1563228705,246,1149,272,382,971,504,280,,"18,5361","114,9","27,2","38,2","97,1","50,4",28
1563228707,247,1153,248,388,970,506,288,,"18,61145","115,3","24,8","38,8",97,"50,6","28,8"
1563228708,248,1148,244,391,969,503,286,,"18,6868","114,8","24,4","39,1","96,9","50,3","28,6"
1563228709,249,1148,246,390,966,501,290,,"18,76215","114,8","24,6",39,"96,6","50,1",29
1563228710,250,1152,241,387,968,507,288,,"18,8375","115,2","24,1","38,7","96,8","50,7","28,8"
1563228711,251,1152,240,385,966,507,287,,"18,91285","115,2",24,"38,5","96,6","50,7","28,7"
1563228712,252,1150,240,385,966,507,287,,"18,9882",115,24,"38,5","96,6","50,7","28,7"
1563228713,253,1150,246,387,974,501,274,,"19,06355",115,"24,6","38,7","97,4","50,1","27,4"
1563228714,254,1154,239,392,968,507,288,,"19,1389","115,4","23,9","39,2","96,8","50,7","28,8"
1563228715,255,1154,228,361,848,479,276,,"19,21425","115,4","22,8","36,1","84,8","47,9","27,6"
1563228716,256,1154,244,393,968,509,286,,"19,2896","115,4","24,4","39,3","96,8","50,9","28,6"
1563228717,257,1156,242,396,966,506,278,,"19,36495","115,6","24,2","39,6","96,6","50,6","27,8"
1563228718,258,1156,228,394,974,486,247,,"19,4403","115,6","22,8","39,4","97,4","48,6","24,7"
1563228719,259,1155,228,394,974,486,247,,"19,51565","115,5","22,8","39,4","97,4","48,6","24,7"
1563228720,260,1155,210,347,786,380,170,,"19,591","115,5",21,"34,7","78,6",38,17
1563228721,261,1154,243,409,970,508,285,,"19,66635","115,4","24,3","40,9",97,"50,8","28,5"
1563228723,262,1151,239,407,974,508,283,,"19,7417","115,1","23,9","40,7","97,4","50,8","28,3"
1563228724,263,1142,251,404,972,507,289,,"19,81705","114,2","25,1","40,4","97,2","50,7","28,9"
1563228725,264,1142,241,403,972,508,286,,"19,8924","114,2","24,1","40,3","97,2","50,8","28,6"
1563228726,265,1140,238,403,972,508,286,,"19,96775",114,"23,8","40,3","97,2","50,8","28,6"
1563228727,266,1140,247,404,969,507,283,,"20,0431",114,"24,7","40,4","96,9","50,7","28,3"
1563228728,267,1133,246,410,969,505,282,,"20,11845","113,3","24,6",41,"96,9","50,5","28,2"
1563228729,268,1133,251,406,967,496,279,,"20,1938","113,3","25,1","40,6","96,7","49,6","27,9"
1563228730,269,1133,245,405,960,501,275,,"20,26915","113,3","24,5","40,5",96,"50,1","27,5"
1563228731,270,1131,248,409,963,495,276,,"20,3445","113,1","24,8","40,9","96,3","49,5","27,6"
1563228732,271,1131,243,400,961,509,278,,"20,41985","113,1","24,3",40,"96,1","50,9","27,8"
1563228733,272,1134,239,402,967,504,288,,"20,4952","113,4","23,9","40,2","96,7","50,4","28,8"
1563228734,273,1134,247,412,961,501,287,,"20,57055","113,4","24,7","41,2","96,1","50,1","28,7"
1563228735,274,1139,247,412,961,501,287,,"20,6459","113,9","24,7","41,2","96,1","50,1","28,7"
1563228736,275,1139,245,400,958,499,284,,"20,72125","113,9","24,5",40,"95,8","49,9","28,4"
1563228739,276,1136,241,400,959,498,276,,"20,7966","113,6","24,1",40,"95,9","49,8","27,6"
1563228740,277,1136,247,403,963,502,278,,"20,87195","113,6","24,7","40,3","96,3","50,2","27,8"
1563228741,278,1136,233,368,844,464,275,,"20,9473","113,6","23,3","36,8","84,4","46,4","27,5"
1563228742,279,1134,234,395,963,478,258,,"21,02265","113,4","23,4","39,5","96,3","47,8","25,8"
1563228743,280,1134,280,390,931,503,306,,"21,098","113,4",28,39,"93,1","50,3","30,6"
1563228744,281,1127,244,395,961,496,279,,"21,17335","112,7","24,4","39,5","96,1","49,6","27,9"
1563228745,282,1127,221,361,840,462,255,,"21,2487","112,7","22,1","36,1",84,"46,2","25,5"
1563228746,283,1129,244,396,957,497,273,,"21,32405","112,9","24,4","39,6","95,7","49,7","27,3"
1563228747,284,1141,226,366,845,465,273,,"21,3994","114,1","22,6","36,6","84,5","46,5","27,3"
1563228748,285,1141,224,366,843,458,274,,"21,47475","114,1","22,4","36,6","84,3","45,8","27,4"
1563228749,286,1146,186,267,623,404,262,,"21,5501","114,6","18,6","26,7","62,3","40,4","26,2"
1563228750,287,1146,239,404,955,483,275,,"21,62545","114,6","23,9","40,4","95,5","48,3","27,5"
1563228751,288,1144,239,404,955,483,275,,"21,7008","114,4","23,9","40,4","95,5","48,3","27,5"
1563228752,289,1144,247,409,957,481,270,,"21,77615","114,4","24,7","40,9","95,7","48,1",27
1563228753,290,1145,225,394,963,487,265,,"21,8515","114,5","22,5","39,4","96,3","48,7","26,5"
1563228755,291,1139,237,427,997,488,264,,"21,92685","113,9","23,7","42,7","99,7","48,8","26,4"
1563228756,292,1148,224,397,959,486,270,,"22,0022","114,8","22,4","39,7","95,9","48,6",27
1563228757,293,1148,244,422,966,481,267,,"22,07755","114,8","24,4","42,2","96,6","48,1","26,7"
1563228758,294,1146,243,425,967,482,275,,"22,1529","114,6","24,3","42,5","96,7","48,2","27,5"
1563228759,295,1146,231,424,964,487,271,,"22,22825","114,6","23,1","42,4","96,4","48,7","27,1"
1563228760,296,1151,231,423,962,484,282,,"22,3036","115,1","23,1","42,3","96,2","48,4","28,2"
1563228761,297,1151,244,423,967,487,266,,"22,37895","115,1","24,4","42,3","96,7","48,7","26,6"
1563228762,298,1149,231,417,967,474,245,,"22,4543","114,9","23,1","41,7","96,7","47,4","24,5"
1563228763,299,1146,229,415,970,489,276,,"22,52965","114,6","22,9","41,5",97,"48,9","27,6"
1563228764,300,1146,252,428,969,496,285,,"22,605","114,6","25,2","42,8","96,9","49,6","28,5"
1563228765,301,1152,245,429,972,489,276,,"22,68035","115,2","24,5","42,9","97,2","48,9","27,6"
1563228766,302,1152,241,427,960,483,269,,"22,7557","115,2","24,1","42,7",96,"48,3","26,9"
1563228767,303,1144,241,427,960,483,269,,"22,83105","114,4","24,1","42,7",96,"48,3","26,9"
1563228768,304,1144,237,415,972,470,238,,"22,9064","114,4","23,7","41,5","97,2",47,"23,8"
1563228769,305,1139,253,428,969,481,275,,"22,98175","113,9","25,3","42,8","96,9","48,1","27,5"
1563228771,306,1139,242,413,963,478,241,,"23,0571","113,9","24,2","41,3","96,3","47,8","24,1"
1563228772,307,1132,249,423,964,483,279,,"23,13245","113,2","24,9","42,3","96,4","48,3","27,9"
1563228773,308,1132,249,423,970,489,274,,"23,2078","113,2","24,9","42,3",97,"48,9","27,4"
1563228774,309,1136,249,423,970,489,274,,"23,28315","113,6","24,9","42,3",97,"48,9","27,4"
1563228775,310,1136,249,419,966,484,274,,"23,3585","113,6","24,9","41,9","96,6","48,4","27,4"
1563228776,311,1141,234,410,984,471,239,,"23,43385","114,1","23,4",41,"98,4","47,1","23,9"
1563228778,312,1140,172,338,940,506,294,,"23,5092",114,"17,2","33,8",94,"50,6","29,4"
1563228779,313,1143,250,407,967,491,282,,"23,58455","114,3",25,"40,7","96,7","49,1","28,2"
1563228780,314,1143,244,409,964,484,281,,"23,6599","114,3","24,4","40,9","96,4","48,4","28,1"
1563228781,315,1134,229,372,848,461,279,,"23,73525","113,4","22,9","37,2","84,8","46,1","27,9"
1563228782,316,1134,246,411,965,487,270,,"23,8106","113,4","24,6","41,1","96,5","48,7",27
1563228783,317,1140,246,411,965,487,270,,"23,88595",114,"24,6","41,1","96,5","48,7",27
1563228784,318,1140,240,403,963,488,283,,"23,9613",114,24,"40,3","96,3","48,8","28,3"
1563228785,319,1132,245,409,963,490,283,,"24,03665","113,2","24,5","40,9","96,3",49,"28,3"
1563228787,320,1130,241,407,963,466,246,,"24,112",113,"24,1","40,7","96,3","46,6","24,6"
1563228788,321,1124,246,412,966,489,285,,"24,18735","112,4","24,6","41,2","96,6","48,9","28,5"
1563228789,322,1124,245,412,961,494,289,,"24,2627","112,4","24,5","41,2","96,1","49,4","28,9"
1563228790,323,1130,245,412,961,494,289,,"24,33805",113,"24,5","41,2","96,1","49,4","28,9"
1563228791,324,1130,244,408,961,496,271,,"24,4134",113,"24,4","40,8","96,1","49,6","27,1"
1563228792,325,1129,248,419,957,483,277,,"24,48875","112,9","24,8","41,9","95,7","48,3","27,7"
1563228794,326,1130,248,410,993,494,264,,"24,5641",113,"24,8",41,"99,3","49,4","26,4"
1563228795,327,1125,254,414,953,483,279,,"24,63945","112,5","25,4","41,4","95,3","48,3","27,9"
1563228796,328,1125,250,404,957,487,280,,"24,7148","112,5",25,"40,4","95,7","48,7",28
1563228797,329,1128,250,404,957,487,280,,"24,79015","112,8",25,"40,4","95,7","48,7",28
1563228798,330,1128,238,409,952,487,277,,"24,8655","112,8","23,8","40,9","95,2","48,7","27,7"
1563228799,331,1125,255,406,951,490,278,,"24,94085","112,5","25,5","40,6","95,1",49,"27,8"
1563228801,332,1126,233,390,956,486,284,,"25,0162","112,6","23,3",39,"95,6","48,6","28,4"
1563228802,333,1129,242,406,953,493,280,,"25,09155","112,9","24,2","40,6","95,3","49,3",28
1563228803,334,1129,248,403,955,488,276,,"25,1669","112,9","24,8","40,3","95,5","48,8","27,6"
1563228804,335,1130,252,414,952,485,281,,"25,24225",113,"25,2","41,4","95,2","48,5","28,1"
1563228805,336,1130,239,409,950,480,274,,"25,3176",113,"23,9","40,9",95,48,"27,4"
1563228806,337,1131,244,406,954,483,269,,"25,39295","113,1","24,4","40,6","95,4","48,3","26,9"
1563228807,338,1131,247,407,955,487,290,,"25,4683","113,1","24,7","40,7","95,5","48,7",29
1563228808,339,1135,247,405,971,485,276,,"25,54365","113,5","24,7","40,5","97,1","48,5","27,6"
1563228810,340,1128,274,408,958,484,274,,"25,619","112,8","27,4","40,8","95,8","48,4","27,4"
1563228811,341,1130,251,401,960,494,270,,"25,69435",113,"25,1","40,1",96,"49,4",27
1563228812,342,1130,249,415,955,490,285,,"25,7697",113,"24,9","41,5","95,5",49,"28,5"
1563228813,343,1129,249,415,955,490,285,,"25,84505","112,9","24,9","41,5","95,5",49,"28,5"
1563228814,344,1129,245,408,958,490,283,,"25,9204","112,9","24,5","40,8","95,8",49,"28,3"
1563228815,345,1127,250,405,949,486,280,,"25,99575","112,7",25,"40,5","94,9","48,6",28
1563228817,346,1128,243,405,956,494,279,,"26,0711","112,8","24,3","40,5","95,6","49,4","27,9"
1563228819,347,1133,248,404,953,488,282,,"26,14645","113,3","24,8","40,4","95,3","48,8","28,2"
1563228820,348,1133,235,369,840,454,264,,"26,2218","113,3","23,5","36,9",84,"45,4","26,4"
1563228821,349,1132,245,408,956,490,270,,"26,29715","113,2","24,5","40,8","95,6",49,27
1563228822,350,1132,226,392,953,480,275,,"26,3725","113,2","22,6","39,2","95,3",48,"27,5"
1563228823,351,1129,226,392,953,480,275,,"26,44785","112,9","22,6","39,2","95,3",48,"27,5"
1563228824,352,1129,250,400,954,490,268,,"26,5232","112,9",25,40,"95,4",49,"26,8"
1563228825,353,1130,249,404,961,482,272,,"26,59855",113,"24,9","40,4","96,1","48,2","27,2"
1563228827,354,1130,244,403,956,486,269,,"26,6739",113,"24,4","40,3","95,6","48,6","26,9"
1563228828,355,1128,246,397,960,487,268,,"26,74925","112,8","24,6","39,7",96,"48,7","26,8"
1563228829,356,1128,237,385,922,477,262,,"26,8246","112,8","23,7","38,5","92,2","47,7","26,2"
1563228830,357,1128,237,385,922,477,262,,"26,89995","112,8","23,7","38,5","92,2","47,7","26,2"
1563228831,358,1128,250,397,954,480,278,,"26,9753","112,8",25,"39,7","95,4",48,"27,8"
1563228832,359,1125,226,363,845,447,264,,"27,05065","112,5","22,6","36,3","84,5","44,7","26,4"
1563228834,360,1132,242,398,953,478,274,,"27,126","113,2","24,2","39,8","95,3","47,8","27,4"
1563228835,361,1130,245,400,952,476,269,,"27,20135",113,"24,5",40,"95,2","47,6","26,9"
1563228836,362,1130,224,357,848,457,267,,"27,2767",113,"22,4","35,7","84,8","45,7","26,7"
1563228837,363,1126,239,357,848,457,267,,"27,35205","112,6","23,9","35,7","84,8","45,7","26,7"
1563228838,364,1126,240,393,957,488,266,,"27,4274","112,6",24,"39,3","95,7","48,8","26,6"
1563228839,365,1124,243,393,959,478,269,,"27,50275","112,4","24,3","39,3","95,9","47,8","26,9"
1563228840,366,1124,239,396,957,485,279,,"27,5781","112,4","23,9","39,6","95,7","48,5","27,9"
1563228841,367,1129,249,402,953,480,279,,"27,65345","112,9","24,9","40,2","95,3",48,"27,9"
1563228842,368,1126,242,400,958,471,275,,"27,7288","112,6","24,2",40,"95,8","47,1","27,5"
1563228843,369,1126,244,398,960,485,276,,"27,80415","112,6","24,4","39,8",96,"48,5","27,6"
1563228844,370,1137,223,386,959,481,278,,"27,8795","113,7","22,3","38,6","95,9","48,1","27,8"
1563228845,371,1137,244,406,956,482,281,,"27,95485","113,7","24,4","40,6","95,6","48,2","28,1"
1563228846,372,1137,244,406,956,482,281,,"28,0302","113,7","24,4","40,6","95,6","48,2","28,1"
1563228848,373,1139,246,404,955,481,276,,"28,10555","113,9","24,6","40,4","95,5","48,1","27,6"
1563228849,374,1142,239,397,962,465,253,,"28,1809","114,2","23,9","39,7","96,2","46,5","25,3"
1563228850,375,1142,239,381,918,473,278,,"28,25625","114,2","23,9","38,1","91,8","47,3","27,8"
1563228851,376,1140,239,381,918,473,278,,"28,3316",114,"23,9","38,1","91,8","47,3","27,8"
1563228852,377,1140,244,402,957,486,283,,"28,40695",114,"24,4","40,2","95,7","48,6","28,3"
1563228853,378,1143,240,398,962,482,280,,"28,4823","114,3",24,"39,8","96,2","48,2",28
1563228855,379,1145,240,396,963,480,282,,"28,55765","114,5",24,"39,6","96,3",48,"28,2"
1563228856,380,1138,242,400,964,478,289,,"28,633","113,8","24,2",40,"96,4","47,8","28,9"
1563228857,381,1138,243,397,963,482,277,,"28,70835","113,8","24,3","39,7","96,3","48,2","27,7"
1563228858,382,1134,245,394,964,487,291,,"28,7837","113,4","24,5","39,4","96,4","48,7","29,1"
1563228859,383,1134,250,398,960,487,292,,"28,85905","113,4",25,"39,8",96,"48,7","29,2"
1563228860,384,1139,250,398,960,487,292,,"28,9344","113,9",25,"39,8",96,"48,7","29,2"
1563228861,385,1139,245,397,965,485,275,,"29,00975","113,9","24,5","39,7","96,5","48,5","27,5"
1563228862,386,1141,231,368,964,492,286,,"29,0851","114,1","23,1","36,8","96,4","49,2","28,6"
1563228864,387,1146,233,383,926,471,288,,"29,16045","114,6","23,3","38,3","92,6","47,1","28,8"
1563228865,388,1142,238,395,1001,488,288,,"29,2358","114,2","23,8","39,5","100,1","48,8","28,8"
1563228866,389,1142,228,352,850,458,288,,"29,31115","114,2","22,8","35,2",85,"45,8","28,8"
1563228867,390,1138,228,352,850,458,288,,"29,3865","113,8","22,8","35,2",85,"45,8","28,8"
1563228868,391,1138,245,386,965,490,291,,"29,46185","113,8","24,5","38,6","96,5",49,"29,1"
1563228869,392,1139,250,387,967,487,279,,"29,5372","113,9",25,"38,7","96,7","48,7","27,9"
1563228871,393,1142,235,380,993,491,282,,"29,61255","114,2","23,5",38,"99,3","49,1","28,2"
1563228872,394,1141,236,382,983,486,251,,"29,6879","114,1","23,6","38,2","98,3","48,6","25,1"
1563228873,395,1141,274,388,1005,486,286,,"29,76325","114,1","27,4","38,8","100,5","48,6","28,6"
1563228874,396,1141,245,390,962,495,299,,"29,8386","114,1","24,5",39,"96,2","49,5","29,9"
1563228875,397,1141,277,381,963,486,286,,"29,91395","114,1","27,7","38,1","96,3","48,6","28,6"
1563228876,398,1146,247,387,964,487,294,,"29,9893","114,6","24,7","38,7","96,4","48,7","29,4"
1563228877,399,1146,253,385,963,494,292,,"30,06465","114,6","25,3","38,5","96,3","49,4","29,2"
1563228878,400,1138,247,387,969,494,289,,"30,14","113,8","24,7","38,7","96,9","49,4","28,9"
1563228879,401,1146,255,388,968,503,290,,"30,21535","114,6","25,5","38,8","96,8","50,3",29
1563228880,402,1146,246,395,987,469,222,,"30,2907","114,6","24,6","39,5","98,7","46,9","22,2"
1563228881,403,1137,251,387,966,502,298,,"30,36605","113,7","25,1","38,7","96,6","50,2","29,8"
1563228882,404,1137,243,389,957,496,307,,"30,4414","113,7","24,3","38,9","95,7","49,6","30,7"
1563228883,405,1137,243,389,957,496,307,,"30,51675","113,7","24,3","38,9","95,7","49,6","30,7"
1563228884,406,1137,252,393,966,502,305,,"30,5921","113,7","25,2","39,3","96,6","50,2","30,5"
1563228885,407,1141,251,383,963,501,297,,"30,66745","114,1","25,1","38,3","96,3","50,1","29,7"
1563228887,408,1138,245,393,965,502,301,,"30,7428","113,8","24,5","39,3","96,5","50,2","30,1"
1563228888,409,1139,243,395,965,502,306,,"30,81815","113,9","24,3","39,5","96,5","50,2","30,6"
1563228889,410,1139,243,390,966,508,306,,"30,8935","113,9","24,3",39,"96,6","50,8","30,6"
1563228890,411,1140,243,390,966,508,306,,"30,96885",114,"24,3",39,"96,6","50,8","30,6"
1563228891,412,1140,251,394,969,499,309,,"31,0442",114,"25,1","39,4","96,9","49,9","30,9"
1563228892,413,1139,250,392,960,507,309,,"31,11955","113,9",25,"39,2",96,"50,7","30,9"
1563228894,414,1140,231,358,849,482,297,,"31,1949",114,"23,1","35,8","84,9","48,2","29,7"
1563228895,415,1136,248,401,965,504,312,,"31,27025","113,6","24,8","40,1","96,5","50,4","31,2"
1563228896,416,1136,245,408,964,507,315,,"31,3456","113,6","24,5","40,8","96,4","50,7","31,5"
1563228897,417,1134,252,409,962,507,317,,"31,42095","113,4","25,2","40,9","96,2","50,7","31,7"
1563228898,418,1134,232,360,850,471,303,,"31,4963","113,4","23,2",36,85,"47,1","30,3"
1563228899,419,1138,232,360,850,471,303,,"31,57165","113,8","23,2",36,85,"47,1","30,3"
1563228900,420,1138,251,398,964,514,312,,"31,647","113,8","25,1","39,8","96,4","51,4","31,2"
1563228901,421,1138,239,383,959,510,311,,"31,72235","113,8","23,9","38,3","95,9",51,"31,1"
1563228903,422,1136,241,390,993,489,235,,"31,7977","113,6","24,1",39,"99,3","48,9","23,5"
1563228904,423,1134,255,402,958,509,320,,"31,87305","113,4","25,5","40,2","95,8","50,9",32
1563228905,424,1134,250,401,963,509,317,,"31,9484","113,4",25,"40,1","96,3","50,9","31,7"
1563228906,425,1133,250,401,963,509,317,,"32,02375","113,3",25,"40,1","96,3","50,9","31,7"
1563228907,426,1133,263,397,967,516,327,,"32,0991","113,3","26,3","39,7","96,7","51,6","32,7"
1563228908,427,1134,251,399,962,517,318,,"32,17445","113,4","25,1","39,9","96,2","51,7","31,8"
1563228910,428,1137,252,391,961,492,303,,"32,2498","113,7","25,2","39,1","96,1","49,2","30,3"
1563228911,429,1137,234,362,849,488,315,,"32,32515","113,7","23,4","36,2","84,9","48,8","31,5"
1563228912,430,1137,235,367,846,481,310,,"32,4005","113,7","23,5","36,7","84,6","48,1",31
1563228913,431,1141,257,399,959,513,327,,"32,47585","114,1","25,7","39,9","95,9","51,3","32,7"
1563228914,432,1141,249,396,960,511,325,,"32,5512","114,1","24,9","39,6",96,"51,1","32,5"
1563228915,433,1146,249,396,960,511,325,,"32,62655","114,6","24,9","39,6",96,"51,1","32,5"
1563228916,434,1146,249,400,959,511,337,,"32,7019","114,6","24,9",40,"95,9","51,1","33,7"
1563228917,435,1145,246,409,986,478,256,,"32,77725","114,5","24,6","40,9","98,6","47,8","25,6"
1563228919,436,1147,259,407,969,516,340,,"32,8526","114,7","25,9","40,7","96,9","51,6",34
1563228920,437,1142,259,402,960,518,341,,"32,92795","114,2","25,9","40,2",96,"51,8","34,1"
1563228921,438,1142,259,402,965,516,329,,"33,0033","114,2","25,9","40,2","96,5","51,6","32,9"
1563228922,439,1146,259,402,965,516,329,,"33,07865","114,6","25,9","40,2","96,5","51,6","32,9"
1563228923,440,1146,219,380,947,537,355,,"33,154","114,6","21,9",38,"94,7","53,7","35,5"
1563228924,441,1149,261,403,964,514,337,,"33,22935","114,9","26,1","40,3","96,4","51,4","33,7"
1563228926,442,1152,249,406,969,520,327,,"33,3047","115,2","24,9","40,6","96,9",52,"32,7"
1563228927,443,1148,263,408,964,510,344,,"33,38005","114,8","26,3","40,8","96,4",51,"34,4"
1563228928,444,1148,232,366,857,489,308,,"33,4554","114,8","23,2","36,6","85,7","48,9","30,8"
1563228929,445,1149,250,404,969,515,334,,"33,53075","114,9",25,"40,4","96,9","51,5","33,4"
1563228930,446,1149,256,407,970,510,337,,"33,6061","114,9","25,6","40,7",97,51,"33,7"
1563228931,447,1148,256,407,970,510,337,,"33,68145","114,8","25,6","40,7",97,51,"33,7"
1563228932,448,1148,249,409,985,514,338,,"33,7568","114,8","24,9","40,9","98,5","51,4","33,8"
1563228933,449,1151,245,405,989,514,337,,"33,83215","115,1","24,5","40,5","98,9","51,4","33,7"
